"rlrprob","rfprob","xgbprob","IsBadBuy"
0.107543112080447,0.140046296296296,0.12757782638073,0
0.045915380169278,0.0438492063492063,0.136930882930756,0
0.132693837165928,0.0842261904761905,0.3132284283638,0
0.0398549325096296,0.0130621693121693,0.0297949276864529,0
0.0389464687789526,0.0436838624338624,0.0265059228986502,0
0.107611966772634,0.089484126984127,0.0897067561745644,0
0.0453859653757705,0.130357142857143,0.0423618443310261,1
0.696813889595033,0.229001322751323,0.0684841349720955,0
0.0955246139183965,0.156481481481482,0.11085869371891,0
0.0823830230788178,0.0439814814814815,0.0729598551988602,0
0.0847030755110632,0.0982473544973545,0.0570333898067474,0
0.0512448020777665,0.0670304232804233,0.0493024438619614,0
0.187542955017463,0.264087301587302,0.183287784457207,0
0.0974290632017621,0.054728835978836,0.0802510753273964,0
0.115361125195062,0.103835978835979,0.0886527746915817,0
0.041605229176926,0.0671296296296296,0.0380734764039516,0
0.177282452343698,0.15135582010582,0.143864333629608,0
0.0789713672410533,0.0751984126984127,0.0664248317480087,0
0.0963644434931322,0.167361111111111,0.10870773345232,0
0.0839152282467958,0.0711640211640212,0.0617870539426804,0
0.0689344234324891,0.172354497354497,0.119647487998009,0
0.161286718608034,0.232771164021164,0.158324584364891,0
0.0730984934022199,0.137136243386243,0.0486869513988495,0
0.0655574364987098,0.0993055555555556,0.0474607311189175,0
0.098480822551834,0.143419312169312,0.120573982596397,0
0.075868154602749,0.0635912698412698,0.0313814096152782,0
0.0851380752107561,0.0911375661375662,0.0860589444637299,0
0.145880322887818,0.108366402116402,0.146396517753601,0
0.0998574678479044,0.0712632275132275,0.0923833474516869,0
0.0507649989971342,0.146858465608466,0.0713275820016861,0
0.111353082085835,0.162665343915344,0.150027483701706,0
0.0700586084892229,0.12473544973545,0.129394009709358,0
0.110939576659399,0.122453703703704,0.0830747336149216,0
0.03955163859422,0.0108796296296296,0.0204755160957575,0
0.0537163107985269,0.0136243386243386,0.0145970294252038,0
0.0553700356648313,0.855291005291006,0.712800800800323,1
0.0705106016028778,0.0439153439153439,0.0472698956727982,0
0.0855223154723965,0.224272486772487,0.123192079365253,0
0.0680616624958797,0.0482142857142857,0.0860913768410683,0
0.0660920135576255,0.0137896825396825,0.0312922671437263,0
0.145533526846945,0.15598544973545,0.12283231317997,0
0.0632966451709895,0.0605820105820106,0.0495621860027313,0
0.0599762526661195,0.0398809523809524,0.0614707916975021,0
0.157735821350841,0.195535714285714,0.178738191723824,0
0.0752553433075693,0.114252645502646,0.0673400536179543,0
0.127145122817105,0.0921626984126984,0.168743416666985,0
0.0357193985466928,0.00353835978835971,0.013817036524415,0
0.160774686482632,0.228703703703704,0.177928283810616,0
0.146084838947182,0.130621693121693,0.0952652618288994,1
0.0376318178790408,0.0702380952380952,0.0115600069984794,0
0.101892268818539,0.163624338624339,0.143000155687332,1
0.0770476014285956,0.0617724867724868,0.0794633626937866,0
0.0846997121231297,0.110449735449735,0.0878933966159821,0
0.134600872221429,0.084457671957672,0.252208858728409,0
0.123814329274766,0.199007936507936,0.131762221455574,0
0.0945102800198903,0.127810846560847,0.0781646147370338,0
0.0922032271675285,0.0795634920634921,0.0815633088350296,0
0.126899710310058,0.0631283068783069,0.138696849346161,0
0.0797072177311022,0.0705357142857143,0.0728938281536102,0
0.133241964780874,0.171891534391534,0.203872829675674,0
0.111669005971052,0.133498677248677,0.083146333694458,1
0.101291470863785,0.161904761904762,0.128296554088593,0
0.0486709750398112,0.0529761904761905,0.126901999115944,0
0.0912315973384701,0.043452380952381,0.0679825693368912,0
0.0369738364192284,0.0797949735449735,0.082311138510704,0
0.0889460814140942,0.0191798941798942,0.0493325032293797,0
0.241890322994173,0.288492063492063,0.188863068819046,0
0.090267304284843,0.130853174603175,0.0975246354937553,0
0.0774194997086861,0.0314814814814815,0.0524592064321041,0
0.111206383241646,0.142625661375661,0.102204971015453,0
0.0886186167803772,0.151917989417989,0.0871560648083687,0
0.097056268800715,0.120998677248677,0.0698909088969231,0
0.13666716127511,0.152480158730159,0.110276728868484,0
0.144290712632981,0.102248677248677,0.110198453068733,0
0.073679066195275,0.0568452380952381,0.0698174238204956,0
0.0685665552826154,0.142030423280423,0.0501693673431873,0
0.116787611460326,0.156051587301587,0.107446514070034,0
0.0967984335712967,0.0731481481481481,0.0798928514122963,0
0.701833727409591,0.843518518518519,0.922326028347015,1
0.153849754185,0.153439153439153,0.235949113965034,0
0.0934465918839397,0.0535714285714286,0.053603257983923,0
0.0491573861280279,0.0266865079365079,0.0223396364599466,0
0.106445703724017,0.0591269841269841,0.0903997495770454,0
0.111933692409062,0.122619047619048,0.123366668820381,0
0.110821459542465,0.130687830687831,0.0957187190651894,1
0.0642137506702602,0.0881283068783069,0.0586205683648586,0
0.085174421589387,0.104100529100529,0.0761731043457985,0
0.101861231068411,0.022255291005291,0.0605987757444382,1
0.159409788151746,0.148974867724868,0.187325805425644,0
0.242911897379686,0.15271164021164,0.309754520654678,0
0.0633886610983928,0.0936507936507937,0.0354731641709805,0
0.0375860135518359,0.0173280423280423,0.0207175053656101,0
0.0537044581184538,0.0262566137566138,0.0386327467858791,0
0.194049049862009,0.174570105820106,0.176506593823433,0
0.0755371539013255,0.0851521164021164,0.0395475439727306,0
0.0585970056419811,0.00628306878306876,0.0651086196303368,0
0.0969190335977023,0.111772486772487,0.104510009288788,0
0.0844763792098696,0.0686177248677249,0.068874679505825,0
0.0745454326071443,0.0513558201058201,0.0649146214127541,0
0.0314242846191807,0.0206679894179894,0.0154982842504978,0
0.0425936343922475,0.155588624338624,0.0186493936926126,0
0.176503822564075,0.133333333333333,0.1550512611866,0
0.0607308113296111,0.112698412698413,0.0698502957820892,0
0.096352047538733,0.127876984126984,0.0998037829995155,0
0.125526394795234,0.0874338624338624,0.0810272544622421,0
0.135985084432158,0.10162037037037,0.134151637554169,0
0.157723093021157,0.149900793650794,0.148857161402702,0
0.0825753318248487,0.081547619047619,0.0857779681682587,0
0.259220945212189,0.282539682539682,0.200794219970703,0
0.0551656897292861,0.0601190476190476,0.0317303501069546,0
0.112509785202945,0.10734126984127,0.0729120075702667,0
0.0396168828300882,0.033994708994709,0.0270678624510765,0
0.106867724889438,0.222023809523809,0.122264981269836,1
0.144616401218911,0.0798941798941799,0.105963796377182,0
0.0229096985564152,0.0781746031746032,0.0146388662979007,0
0.0973075613903451,0.135515873015873,0.0846425741910934,0
0.0401294848397232,0.0410714285714286,0.0165294632315636,0
0.0665418451944265,0.202744708994709,0.11534359306097,0
0.0982856476042453,0.139186507936508,0.165403082966805,0
0.0725137074624911,0.0432539682539682,0.0388210862874985,0
0.0267726823612395,0.00416666666666664,0.0245369113981724,0
0.103066603379489,0.214517195767196,0.136674210429192,0
0.12986428779158,0.114351851851852,0.0705474019050598,0
0.130993085651007,0.101686507936508,0.141204848885536,0
0.0672525518591273,0.0470238095238095,0.040866307914257,0
0.0454283128817698,0.0197089947089947,0.0268805287778378,0
0.155903287401231,0.0986772486772487,0.109646387398243,0
0.0733954888752691,0.133862433862434,0.0840860456228256,0
0.0682193467380904,0.0465277777777778,0.0661172717809677,0
0.0712336355381904,0.11031746031746,0.0868209823966026,0
0.126870913053367,0.161011904761905,0.155413329601288,1
0.141047732189833,0.191005291005291,0.20153845846653,0
0.127017623219264,0.154365079365079,0.121483184397221,1
0.818265978231191,0.77146164021164,0.874306201934814,1
0.0854345907793222,0.0541335978835979,0.0474285893142223,0
0.21064995437454,0.317724867724868,0.170060098171234,0
0.0498110210276205,0.2255291005291,0.0707830563187599,0
0.164833260618967,0.362136243386243,0.282524466514587,0
0.829182514668021,0.573974867724868,0.389573782682419,1
0.061439268668501,0.0889880952380952,0.030560215935111,0
0.0916765857888663,0.0590608465608466,0.0496657453477383,0
0.0851793419781478,0.0980489417989418,0.0605872757732868,0
0.0614007614654869,0.0647156084656085,0.0520072914659977,1
0.0606225396800565,0.0468915343915344,0.051977701485157,0
0.088285529177053,0.0606812169312169,0.0935970023274422,0
0.0570322615129575,0.110912698412698,0.0388550125062466,0
0.0972127253879452,0.0986772486772487,0.0650309324264526,0
0.0432551397338285,0.0192791005291005,0.0222410950809717,0
0.0987066353644461,0.109457671957672,0.150662526488304,0
0.0701516919914451,0.0568452380952381,0.056203693151474,0
0.109318560844372,0.246891534391534,0.118266247212887,0
0.0725817846554032,0.0259589947089947,0.0525618754327297,0
0.132340296447328,0.230886243386243,0.351365774869919,0
0.0380892072417427,0.0344907407407407,0.019829785451293,0
0.126832207656207,0.228703703703704,0.312704980373383,0
0.0476548758192004,0.0927910052910053,0.0292851626873016,0
0.143123771534948,0.161805555555556,0.146980658173561,0
0.0822694250184694,0.124239417989418,0.0691245421767235,0
0.108930659801527,0.0678240740740741,0.101174637675285,1
0.123560369305961,0.137533068783069,0.111959673464298,0
0.0504587108474928,0.0674933862433862,0.0479832887649536,0
0.0605512044570577,0.0455026455026455,0.0396165996789932,0
0.117434379982707,0.10843253968254,0.153839185833931,1
0.0781595760193098,0.0283068783068783,0.0615235343575478,0
0.142216292275676,0.121990740740741,0.125319689512253,0
0.114135960533211,0.117228835978836,0.108129844069481,0
0.0711076108691122,0.118386243386243,0.0694861486554146,0
0.0543045633791067,0.0521825396825397,0.0361028723418713,0
0.0421990994549186,0.112962962962963,0.0198159776628017,0
0.0704261663392968,0.0231150793650794,0.0501262657344341,0
0.0312390083770157,0.0807208994708995,0.0263301096856594,0
0.099622689233679,0.151488095238095,0.0868801400065422,0
0.0491732913647597,0.0215608465608465,0.02254050783813,0
0.0733096968718543,0.0441468253968254,0.0472312048077583,0
0.0978036607870505,0.110482804232804,0.113199032843113,0
0.0586898343091679,0.0541997354497354,0.0565145239233971,0
0.117710308774397,0.133300264550265,0.120719291269779,0
0.115450316093325,0.0785714285714286,0.0943785011768341,0
0.0412120775123791,0.00132275132275122,0.0118293520063162,0
0.0837820412440785,0.0469907407407407,0.071291483938694,0
0.142158547752557,0.209755291005291,0.101719237864017,1
0.149771445708924,0.173809523809524,0.173126414418221,0
0.0468641306532495,0.0165343915343915,0.0161899030208588,0
0.146164617944725,0.142824074074074,0.189136162400246,1
0.135537385034754,0.150033068783069,0.122276268899441,0
0.0892216479381132,0.120238095238095,0.133358299732208,0
0.12063952836359,0.205026455026455,0.223501339554787,0
0.150949727222363,0.0990740740740741,0.181930020451546,0
0.0453879401970914,0.0325396825396825,0.0233344081789255,0
0.0909352719396801,0.143055555555556,0.0677270963788033,0
0.103741184544064,0.0823082010582011,0.0840011239051819,0
0.140745500074589,0.0887896825396826,0.127660021185875,0
0.0742045349557855,0.11712962962963,0.12508387863636,0
0.166026806552619,0.262070105820106,0.303969532251358,1
0.196441403991697,0.112169312169312,0.138789132237434,0
0.095923710391701,0.141964285714286,0.075338676571846,0
0.124457976410638,0.21494708994709,0.116524264216423,1
0.082187037501903,0.0485449735449735,0.0576011463999748,0
0.154921759293266,0.218253968253968,0.245440378785133,1
0.241266303305565,0.26901455026455,0.179825782775879,1
0.181426050963783,0.210218253968254,0.186962217092514,0
0.0569895610689151,0.0482142857142857,0.0327407568693161,0
0.231022470022871,0.161177248677249,0.167763724923134,0
0.0658538158939756,0.0595568783068783,0.0415300279855728,0
0.102153884305148,0.144940476190476,0.112053111195564,0
0.175627329739744,0.23452380952381,0.189413294196129,0
0.0610289185161409,0.0631283068783069,0.0445746332406998,0
0.11914948498215,0.134953703703704,0.112735658884048,0
0.0573924945385775,0.0608465608465608,0.0345952212810516,0
0.135202646801154,0.191798941798942,0.131104215979576,1
0.0988552326379844,0.0866732804232804,0.0900625884532928,0
0.0923576866953752,0.132771164021164,0.132413730025291,0
0.688675945435821,0.735218253968254,0.862465262413025,1
0.0703461220507361,0.0808862433862434,0.0828230902552605,0
0.0535386788930687,0.0222883597883598,0.0253792554140091,0
0.128435291858547,0.149966931216931,0.107026360929012,0
0.0583278505051819,0.0220899470899471,0.0347522012889385,0
0.0641991035551016,0.0571097883597883,0.0294494908303022,0
0.127913291072097,0.187863756613757,0.176684260368347,0
0.0742596331366243,0.0789351851851852,0.0559852533042431,0
0.0818438825196144,0.0419973544973545,0.0739055871963501,0
0.0397318595557085,0.00859788359788355,0.0196257326751947,0
0.0479086402345689,0.00208333333333326,0.0214242767542601,0
0.0808967192889135,0.0171296296296296,0.0580818802118301,0
0.163390594427998,0.138128306878307,0.171725869178772,0
0.0453388851791897,0.0489417989417989,0.0346235893666744,0
0.0363302393165614,0.169466490299824,0.0700350478291512,1
0.0478238808322962,0.0400462962962963,0.0334921255707741,0
0.0921603877866199,0.109755291005291,0.092449814081192,0
0.150672861490137,0.139252645502646,0.168860152363777,0
0.0436455762487806,0.00992063492063487,0.0213558133691549,0
0.137179967342601,0.142030423280423,0.114194959402084,0
0.577786399766254,0.826421957671958,0.907387614250183,1
0.104287605407106,0.154398148148148,0.106157205998898,0
0.0465207371502106,0.0166005291005291,0.0198371969163418,0
0.0583019768121151,0.147652116402116,0.0791978240013123,0
0.828196661724868,0.62337962962963,0.521934866905212,1
0.072380094915165,0.130026455026455,0.0649365559220314,0
0.135501229481629,0.301289682539682,0.306896954774857,0
0.0620053008901527,0.0470568783068783,0.0333726219832897,0
0.0469365354662499,0.0455687830687831,0.0266820508986712,0
0.107602742096874,0.0927579365079365,0.09718406945467,0
0.120661231440855,0.085515873015873,0.114852249622345,0
0.127972063792812,0.130092592592593,0.117221750319004,0
0.0520564988478226,0.0291997354497354,0.0223918687552214,0
0.618302178097636,0.773776455026455,0.916422486305237,1
0.0478206262233133,0.0484126984126984,0.0321869477629662,0
0.0647819272096985,0.235780423280423,0.0958105102181435,0
0.168277761549891,0.133498677248677,0.12538306415081,0
0.0944665322860401,0.0505952380952381,0.0639404878020287,0
0.0732107828037209,0.104265873015873,0.0544836856424809,0
0.0827077956956388,0.0894179894179894,0.0919055268168449,0
0.110954266297438,0.265410052910053,0.12200553715229,0
0.118603517416801,0.146924603174603,0.114978857338428,0
0.0707145147805095,0.064021164021164,0.0757390409708023,0
0.0687968731444089,0.100462962962963,0.0442871749401093,0
0.245846239966482,0.292592592592593,0.328097701072693,0
0.109146781020191,0.080952380952381,0.0915669873356819,0
0.121964163963485,0.100429894179894,0.0886984243988991,0
0.0977787508353967,0.0181216931216931,0.0661524683237076,0
0.061766392128458,0.0431878306878307,0.0454840324819088,0
0.0678786110534582,0.0773148148148148,0.0624727346003056,0
0.127527369590212,0.0414021164021164,0.102668710052967,0
0.107373751212537,0.200363756613757,0.0902697816491127,0
0.121927702842468,0.10489417989418,0.0805784836411476,0
0.117253278509174,0.191964285714286,0.0871517956256866,0
0.0489460867444926,0.00380291005290997,0.0432214923202991,0
0.589059600683672,0.842625661375661,0.885557234287262,1
0.1169857641416,0.131646825396825,0.13188037276268,0
0.0826737214249326,0.0815145502645503,0.0549943335354328,0
0.159743621937855,0.110615079365079,0.119606025516987,0
0.107182473401352,0.0876322751322751,0.0634376704692841,0
0.0857803209208113,0.118320105820106,0.0868359506130219,0
0.0211836769845797,0.00753968253968249,0.00747508835047483,0
0.0771052719192918,0.0356481481481481,0.0438728407025337,0
0.0638514560737543,0.0621362433862434,0.0450527295470238,0
0.197931169069619,0.270767195767196,0.208900526165962,0
0.189861276161694,0.193353174603175,0.21053221821785,0
0.247551142175828,0.265707671957672,0.302907884120941,0
0.17482318560703,0.246362433862434,0.323044121265411,0
0.110535272928169,0.144212962962963,0.165058180689812,0
0.0826074499842013,0.0935185185185185,0.0517928004264832,0
0.133153100853393,0.115277777777778,0.115874662995338,0
0.0792421118968095,0.0881613756613757,0.0573887601494789,0
0.131666563881531,0.197189153439153,0.0772865489125252,0
0.115023275465128,0.224239417989418,0.143089130520821,0
0.141933577523498,0.0938161375661376,0.118566520512104,0
0.108664332864069,0.0694444444444444,0.106707632541656,0
0.0912165246420939,0.0562830687830688,0.0839912369847298,0
0.06667947787347,0.0749338624338624,0.0427143573760986,0
0.0864070980923235,0.132473544973545,0.0850351899862289,1
0.277168200125104,0.289517195767196,0.221986755728722,0
0.195915983651399,0.171130952380952,0.154105991125107,0
0.176317600192699,0.350892857142857,0.31476953625679,0
0.0705148549027807,0.0821097883597884,0.0751420110464096,0
0.0901692989819068,0.094973544973545,0.0768423154950142,0
0.134733018704096,0.187566137566138,0.213702291250229,0
0.063454777129972,0.0792989417989418,0.0540124550461769,0
0.019935299758653,0.0310515873015873,0.00817003566771746,0
0.0835121662273125,0.15026455026455,0.0627113431692123,0
0.103757868474168,0.111375661375661,0.0761404111981392,0
0.0624303598897001,0.115244708994709,0.0624492205679417,0
0.654229191249044,0.847023809523809,0.830941915512085,1
0.0920624457151894,0.125859788359788,0.110751248896122,0
0.111493077169324,0.105456349206349,0.0927985161542892,1
0.0635744510095664,0.0502314814814815,0.0783158764243126,0
0.63781511324355,0.935284391534392,0.873318076133728,1
0.0755398257418353,0.0994378306878307,0.0800018608570099,0
0.0674116620492373,0.126686507936508,0.154872804880142,1
0.0900722243593306,0.0768849206349206,0.0314111709594727,0
0.161932262600095,0.126719576719577,0.132109269499779,1
0.103652488265914,0.169047619047619,0.0797363221645355,0
0.124590269854378,0.124305555555556,0.117509603500366,0
0.048533380986634,0.0651455026455026,0.026079261675477,0
0.05711928682535,0.0499338624338624,0.0668929666280746,0
0.085291819061637,0.107043650793651,0.043034877628088,0
0.113940790556458,0.104365079365079,0.0838383659720421,0
0.0933821251106683,0.150066137566138,0.0842097774147987,0
0.0720036025818519,0.0422619047619048,0.053709402680397,0
0.0786580190128086,0.0874338624338624,0.0411443635821342,0
0.0985666720825895,0.146792328042328,0.0655688047409058,0
0.0877938279285483,0.0767857142857143,0.0616756156086922,0
0.170272509041944,0.200727513227513,0.292807340621948,0
0.0351824566099364,0.116633597883598,0.0282164383679628,0
0.0397319805052706,0.02880291005291,0.025610564276576,0
0.143378575137762,0.192228835978836,0.138948351144791,1
0.0633790835130908,0.0748346560846561,0.0675083324313164,0
0.0567115865144226,0.016468253968254,0.0318190529942513,0
0.0616404253684787,0.0495701058201058,0.119713291525841,0
0.0788034140664541,0.199966931216931,0.106288380920887,0
0.114639591143833,0.164451058201058,0.0999296605587006,0
0.0886361793960134,0.131547619047619,0.104786053299904,0
0.050461674835795,0.0555886243386243,0.0137133132666349,0
0.0803551254520929,0.127579365079365,0.0667486265301704,0
0.0858351916190901,0.0549603174603175,0.0790387392044067,0
0.0709951684013907,0.0873677248677249,0.0579929053783417,0
0.0808581991908977,0.129596560846561,0.0897818356752396,0
0.0763632315692073,0.0211309523809524,0.0467417202889919,0
0.0472494968105333,0.00198412698412688,0.0127544440329075,0
0.0756053025162349,0.0777116402116402,0.0470802746713161,0
0.0690695711789555,0.0501653439153439,0.0612791366875172,0
0.0452601236093142,0.000992063492063394,0.0206025596708059,0
0.0566780536411476,0.00998677248677248,0.034258771687746,0
0.101738213849172,0.0667328042328042,0.071514219045639,0
0.063607388694273,0.0545304232804233,0.0554758869111538,0
0.753097612009198,0.863822751322751,0.911791265010834,1
0.050908744911905,0.0509920634920635,0.0855089426040649,0
0.0549197477763013,0.011276455026455,0.0442595332860947,0
0.105548288377566,0.0680555555555555,0.0981615409255028,0
0.0580365909010975,0.102876984126984,0.0306784734129906,0
0.0840666290969649,0.0864748677248677,0.0486682169139385,0
0.115540272527288,0.131117724867725,0.154438659548759,0
0.0879537263535228,0.0986772486772487,0.060461051762104,0
0.0765871834494007,0.033234126984127,0.0633072182536125,0
0.0676072358687474,0.191137566137566,0.100311927497387,0
0.0723018490544011,0.110780423280423,0.0558458641171455,0
0.126075701028708,0.0717923280423281,0.167354807257652,0
0.145104379438831,0.236541005291005,0.234122052788734,0
0.220297798005256,0.172519841269841,0.239109396934509,0
0.108162187118187,0.12010582010582,0.104048676788807,0
0.105642687651623,0.187433862433862,0.15179742872715,0
0.1210854682962,0.128505291005291,0.149220913648605,0
0.0884847028143429,0.13667328042328,0.0374895259737968,0
0.144505523051012,0.137301587301587,0.163150534033775,0
0.048848686351705,0.0643518518518518,0.0613064095377922,0
0.0534751963662541,0.132043650793651,0.0344347953796387,0
0.0908768995475886,0.108928571428571,0.0759427323937416,0
0.0355602507588715,0.13994708994709,0.0279259718954563,0
0.0410177366703086,0.0753968253968254,0.0396086536347866,0
0.124792440255228,0.163128306878307,0.134381949901581,0
0.0757927186248234,0.0680555555555556,0.0891161486506462,0
0.0868113620036801,0.0376653439153439,0.0698416754603386,0
0.0566854034869582,0.0539351851851852,0.0243570525199175,1
0.0783505297863045,0.112037037037037,0.0460366457700729,0
0.0987437385236876,0.133829365079365,0.101268954575062,0
0.10866865065525,0.275694444444444,0.131222113966942,0
0.0641978581399586,0.0407738095238095,0.0342476665973663,0
0.0532609519345328,0.00327380952380947,0.0250630918890238,0
0.0550959699675413,0.0434854497354497,0.0382779948413372,0
0.235735660494304,0.340674603174603,0.320252060890198,1
0.063389778890497,0.0395833333333333,0.0467488281428814,0
0.0883848000983734,0.0488095238095238,0.07069993019104,0
0.0558539661568325,0.0662037037037037,0.0554293356835842,0
0.153125291276397,0.17771164021164,0.0612833984196186,0
0.119985072498983,0.127215608465608,0.105690322816372,0
0.101138191199211,0.100165343915344,0.128258496522903,0
0.11353921299532,0.108928571428571,0.144312992691994,0
0.112078518072159,0.142757936507937,0.161444306373596,0
0.094545893347905,0.147619047619048,0.0999132990837097,0
0.0667064845166728,0.112632275132275,0.0825498625636101,0
0.0774335654836317,0.0388558201058201,0.0654876083135605,0
0.715770154868783,0.873809523809524,0.932913482189178,1
0.167878472743603,0.111011904761905,0.101143039762974,0
0.573801428974903,0.158664021164021,0.0919017493724823,0
0.117219315587145,0.116335978835979,0.114352345466614,0
0.0369463460002259,0.0199625220458554,0.0443700067698956,0
0.0519344244572445,0.0542989417989418,0.0414847061038017,0
0.122844154663586,0.123412698412698,0.128911763429642,0
0.0942652922088178,0.0613425925925926,0.0681378170847893,0
0.0951105652519206,0.0556547619047619,0.185099273920059,0
0.084510072270396,0.0953703703703704,0.0848384127020836,0
0.138766732256948,0.15380291005291,0.150304302573204,0
0.110849280638216,0.153240740740741,0.123918697237968,0
0.0762964267603343,0.0625992063492063,0.064482070505619,0
0.0977757619230643,0.0645171957671958,0.0650031641125679,0
0.0805931932964253,0.143783068783069,0.0754960775375366,0
0.805680694364297,0.968584656084656,0.975283801555634,1
0.0562018394454532,0.0503306878306878,0.0360928848385811,0
0.0689792127744914,0.112466931216931,0.0580818802118301,1
0.199730351259438,0.248346560846561,0.207115203142166,0
0.1152467409752,0.141666666666667,0.0719911977648735,1
0.0708483795858607,0.107671957671958,0.0611076503992081,0
0.0494621332922165,0.0171957671957672,0.0458329916000366,0
0.0626128002479005,0.0612103174603175,0.0322666242718697,0
0.0445079312841026,0.0069444444444444,0.0191425215452909,0
0.0569132791118131,0.0807208994708995,0.0335750952363014,0
0.0930025009993269,0.140046296296296,0.0770341008901596,0
0.100706624088346,0.0932208994708995,0.0956469252705574,0
0.0714634115646068,0.066005291005291,0.0805734321475029,0
0.0709025623888041,0.136805555555556,0.0673906877636909,1
0.0642415367629869,0.0762896825396825,0.034177403897047,0
0.147264558038778,0.219279100529101,0.246604263782501,1
0.0389872207530378,0.0591931216931217,0.0322101972997189,0
0.501271858793086,0.955390211640212,0.91253387928009,1
0.0485804686449802,0.0163690476190476,0.0478183142840862,0
0.072182043680235,0.141765873015873,0.136680394411087,0
0.0686477165150617,0.0315806878306878,0.0414956100285053,1
