"rlrprob","rfprob","xgbprob","IsBadBuy"
0.0395687237171961,0.0308531746031745,0.0548173449933529,0
0.0936146900412278,0.0965939153439154,0.084063395857811,0
0.0436705169704417,0.0882275132275132,0.0513752922415733,0
0.0493957963948704,0.0513227513227513,0.0531185865402222,0
0.0920336985752894,0.0787367724867725,0.0970436111092567,0
0.0730633161187678,0.0689153439153439,0.0778538957238197,0
0.0504192365096543,0.208399470899471,0.0450638830661774,0
0.0501729417123154,0.0772156084656085,0.0788326933979988,0
0.0986018336402436,0.180489417989418,0.130944669246674,1
0.0964748090398045,0.0700396825396825,0.10446397960186,0
0.66943626114557,0.849702380952381,0.774758636951447,1
0.0826849189871933,0.10244708994709,0.0713974162936211,0
0.104803108398145,0.213029100529101,0.107859015464783,0
0.0516238842132059,0.0383597883597883,0.0523521192371845,0
0.536915903089216,0.347619047619048,0.424470901489258,0
0.195775565704099,0.232473544973545,0.265327513217926,0
0.0592926752283432,0.0759259259259259,0.0689932256937027,0
0.056994490222129,0.00694444444444425,0.0452468618750572,0
0.122096172952306,0.160284391534392,0.124040395021439,1
0.10448578042794,0.113392857142857,0.0847675278782845,0
0.0939660241125816,0.122883597883598,0.108206525444984,0
0.080425449569558,0.112400793650794,0.0956738218665123,0
0.0928974499333069,0.103009259259259,0.129149496555328,0
0.0869450777964086,0.0671296296296296,0.0987214520573616,0
0.118258451238777,0.0782076719576719,0.116810493171215,0
0.0403435531857488,0.0451719576719575,0.0380051210522652,0
0.604413184551395,0.819874338624339,0.724732637405396,1
0.0799452163605711,0.0364417989417989,0.0575145594775677,0
0.0664995868090014,0.0730820105820106,0.0888613387942314,0
0.115194844899092,0.113458994708995,0.102761350572109,0
0.0361248462366273,0.020072751322751,0.0348919965326786,1
0.144027172435964,0.172916666666667,0.166970580816269,0
0.0402056233431625,0.0352843915343914,0.0568332821130753,0
0.0857968458270549,0.0275132275132274,0.0881190001964569,0
0.181194204284379,0.171230158730159,0.169844269752502,0
0.211782838308473,0.352050264550265,0.332963466644287,1
0.0649196273487983,0.0565806878306878,0.114631019532681,0
0.150611145806737,0.127678571428571,0.137022376060486,0
0.0795298255288499,0.0610780423280422,0.0824803188443184,0
0.054774667284931,0.0367724867724867,0.0609723553061485,0
0.0615790842488467,0.101884920634921,0.0646423473954201,0
0.051469615907416,0.0774140211640211,0.0574802681803703,0
0.0722917258281391,0.0803571428571428,0.0856977477669716,0
0.0727328308401104,0.0447089947089946,0.0594833455979824,0
0.775490170141275,0.945998677248677,0.902398765087128,1
0.0252584477741397,0.00644841269841229,0.0316031500697136,0
0.0612531080547659,0.0909391534391534,0.0554737783968449,0
0.196180865048689,0.159589947089947,0.230707705020905,0
0.100789535554083,0.112400793650794,0.118540585041046,0
0.062419643280781,0.0492063492063492,0.07237209379673,0
0.108569901321715,0.126917989417989,0.109021909534931,0
0.0610337795923639,0.0785714285714285,0.106758758425713,0
0.0490382234984834,0.0614748677248677,0.0470238067209721,0
0.0681560518840715,0.0276455026455024,0.0641164556145668,0
0.0616372691181872,0.096494708994709,0.082854263484478,0
0.0585050157030078,0.0769179894179894,0.0634227693080902,0
0.104479734032279,0.163822751322751,0.0836630240082741,0
0.114675948992461,0.109556878306878,0.110527887940407,0
0.0741443429915667,0.117956349206349,0.0633107125759125,0
0.0727324462211497,0.117890211640212,0.0788284614682198,0
0.0995185688645601,0.146494708994709,0.113030254840851,1
0.0792582240880319,0.0778108465608466,0.0949458479881287,0
0.0522518214600825,0.0569444444444444,0.0605373494327068,0
0.27037963087115,0.291865079365079,0.20675565302372,0
0.0659126130475635,0.0606481481481481,0.0575145594775677,0
0.123872297134482,0.15651455026455,0.16589842736721,0
0.0914264020887223,0.0893518518518518,0.0970436111092567,0
0.0944682002675599,0.193253968253968,0.100661300122738,0
0.0368799232016611,0.0587632275132274,0.0867429450154305,0
0.0582236846334978,0.0321097883597884,0.0766063705086708,0
0.148132264805217,0.18098544973545,0.171147733926773,0
0.103572219056121,0.0497023809523809,0.0851493403315544,0
0.0669209208211357,0.171891534391534,0.0985830798745155,0
0.0372788506082127,0.0110119047619046,0.0443884842097759,0
0.257853879303096,0.190244708994709,0.218875348567963,1
0.122949432862563,0.0928902116402116,0.16438040137291,1
0.186799096054126,0.265674603174603,0.234568983316422,0
0.0904272352111336,0.120734126984127,0.106616124510765,1
0.167714606481205,0.119080687830688,0.194166377186775,0
0.0750332149535285,0.0515873015873016,0.0657167807221413,0
0.0927050395974887,0.136111111111111,0.0977018997073174,0
0.0441289589368685,0.0263558201058199,0.0485224463045597,0
0.137079265172819,0.0948082010582011,0.141351625323296,0
0.11057508784431,0.0753637566137566,0.137655392289162,0
0.196072150565119,0.352579365079365,0.183908089995384,1
0.0397917539677117,0.0809193121693122,0.0589889101684093,0
0.145911453288594,0.262367724867725,0.179674685001373,0
0.0669377054227782,0.0442460317460317,0.113327674567699,0
0.0664902322386991,0.0497023809523809,0.0598175898194313,0
0.137148072054186,0.249305555555556,0.144145771861076,0
0.121115573686945,0.161210317460317,0.110527887940407,1
0.0957273176914476,0.131316137566138,0.110527887940407,0
0.041082682844151,0.0175925925925923,0.036102756857872,0
0.108554118521799,0.0686838624338624,0.102322265505791,0
0.0961806568301203,0.0465608465608465,0.0987214520573616,0
0.119083859171242,0.135152116402116,0.133595407009125,0
0.0384789401303705,0.149966931216931,0.0898396074771881,0
0.0816645486222802,0.117261904761905,0.0785427391529083,0
0.256129751749733,0.282969576719577,0.216680407524109,0
0.133088945874289,0.201653439153439,0.131945624947548,1
0.153809451019166,0.17662037037037,0.183408662676811,0
0.0220708504454589,0.0618716931216931,0.0585791543126106,0
0.070879456555938,0.03015873015873,0.0575145594775677,0
0.0486234782574604,0.00548941798941761,0.0407638885080814,0
0.0967310250139721,0.155092592592593,0.0857992246747017,0
0.0716604125750531,0.130191798941799,0.0861489772796631,0
0.129896621194292,0.168452380952381,0.197340533137321,0
0.123661079442211,0.217791005291005,0.152263000607491,0
0.0474525832725164,0.0112103174603173,0.0473221614956856,0
0.090033562593487,0.0819775132275132,0.0899695083498955,0
0.0649751977258215,0.110945767195767,0.0666651502251625,0
0.109798027136868,0.0846560846560847,0.118890047073364,0
0.131806459079869,0.134060846560847,0.143339410424232,0
0.0746626463046473,0.1567791005291,0.0838224664330482,1
0.119587643654767,0.123710317460317,0.108634576201439,0
0.0473459743926143,0.0013888888888885,0.036102756857872,0
0.0741204642555127,0.0813822751322751,0.117898546159267,0
0.070484211567635,0.0756613756613757,0.0824803188443184,0
0.0876640535303872,0.0964285714285714,0.0899695083498955,0
0.0419821019958879,0.000496031746031457,0.0335990898311138,0
0.0510794767852229,0.0291997354497352,0.0335990898311138,0
0.0659675581807649,0.0519179894179894,0.0509360730648041,0
0.0899769012052371,0.035218253968254,0.0858348160982132,0
0.0912590986210289,0.0693783068783069,0.0963898748159409,0
0.207195722783588,0.212268518518518,0.201686039566994,0
0.071004761520741,0.110251322751323,0.0745203346014023,0
0.0648140173107912,0.10489417989418,0.130696177482605,0
0.163821469693215,0.242162698412698,0.239423543214798,1
0.110672871145454,0.136177248677249,0.118994556367397,0
0.078008909047984,0.0568452380952381,0.0784450843930244,0
0.142911793039082,0.0768518518518519,0.135947033762932,0
0.0774139245966643,0.0587301587301587,0.0657167807221413,0
0.100562649039953,0.301917989417989,0.164672642946243,0
0.0421287365182155,0.0623677248677247,0.036102756857872,0
0.0453970245015768,0.0290674603174602,0.0694316774606705,0
0.270387345600141,0.253042328042328,0.298737555742264,0
0.0709325807667038,0.00658068783068779,0.0766151621937752,0
0.15934367574475,0.190046296296296,0.200518637895584,0
0.0514667769623595,0.017956349206349,0.0473221614956856,0
0.0715291701767354,0.113293650793651,0.0852388441562653,0
0.0799243090724789,0.0593253968253968,0.0967536196112633,0
0.151796561294343,0.250429894179894,0.184554427862167,0
0.135484783598389,0.118617724867725,0.157609850168228,1
0.0825268080168224,0.118287037037037,0.0882615447044373,0
0.107135388578401,0.124041005291005,0.128690451383591,0
0.124193545402519,0.138624338624339,0.130010232329369,0
0.102055789765429,0.0597883597883598,0.101674228906631,0
0.0259016130180554,0.0348875661375659,0.0367267467081547,0
0.528861546095531,0.774867724867725,0.836763381958008,1
0.109941932121167,0.0550925925925926,0.124126255512238,0
0.0490906858377959,0.0714616402116402,0.0511317625641823,0
0.132893958170911,0.172619047619048,0.162473037838936,0
0.152105422804398,0.182771164021164,0.195888340473175,0
0.0432689199049965,0.180522486772487,0.0464855618774891,0
0.0963288385250592,0.0505621693121693,0.0875183045864105,0
0.0488210389485385,0.0899801587301587,0.0473221614956856,1
0.764321316520147,0.871097883597884,0.908554077148438,1
0.0639543304809421,0.212202380952381,0.106013208627701,0
0.329634564075844,0.381977513227513,0.368474990129471,1
0.313366426108094,0.301884920634921,0.295237511396408,1
0.166308748853997,0.130291005291005,0.1601193100214,0
0.120715478361682,0.18667328042328,0.119242526590824,0
0.076037558177851,0.0176587301587301,0.079182855784893,0
0.145966662963968,0.287632275132275,0.288739681243896,0
0.034084838694693,0.158002645502646,0.0547824278473854,0
0.0749124777366841,0.0438492063492063,0.0666651502251625,0
0.397248548244339,0.422718253968254,0.084373340010643,0
0.0678777672219714,0.124900793650794,0.183761179447174,0
0.0637837931380305,0.0543650793650793,0.0620023906230927,0
0.15942729805722,0.171693121693122,0.180663645267487,0
0.110459900286421,0.0796957671957672,0.126537129282951,0
0.0723068842577965,0.0404761904761905,0.0856977477669716,0
0.199334850707614,0.32526455026455,0.347213596105576,1
0.105190802745286,0.104265873015873,0.11824195086956,0
0.125745190286254,0.197486772486773,0.185945093631744,0
0.109113309550873,0.104365079365079,0.0988492742180824,0
0.0690892958205735,0.0767195767195767,0.0658323988318443,0
0.117063240921674,0.225661375661376,0.205310329794884,0
0.0686095215801474,0.17119708994709,0.0788284614682198,0
0.162021524115903,0.0963293650793651,0.116172470152378,0
0.0392311446090266,-3.47908430459793e-16,0.036102756857872,0
0.0975399892041855,0.0887896825396826,0.122703328728676,0
0.0916845992344175,0.106977513227513,0.0856977477669716,0
0.51120995108365,0.743353174603175,0.89959591627121,1
0.0910073325595172,0.0942791005291005,0.084063395857811,1
0.10620712438999,0.148048941798942,0.10957732796669,0
0.0558867110702388,0.0386243386243385,0.0618567876517773,0
0.0541653561686517,0.0621031746031746,0.0583981536328793,0
0.0969138343420098,0.189781746031746,0.0933491215109825,0
0.0751638248654269,0.120701058201058,0.0657167807221413,1
0.0751062672606238,0.0976190476190476,0.0824803188443184,0
0.0789336083616788,0.0548280423280423,0.0782388299703598,1
0.0580081210376404,0.0448743386243385,0.0583981536328793,0
0.104429012374536,0.0843584656084656,0.0606433749198914,1
0.0943008833030849,0.100363756613757,0.0949136465787888,0
0.103482576351102,0.100661375661376,0.084063395857811,0
0.061346507358798,0.0374669312169312,0.0657167807221413,0
0.0792479818709356,0.0717261904761905,0.105967849493027,0
0.104005825423913,0.139219576719577,0.132404908537865,0
0.148570708376955,0.103472222222222,0.13360370695591,0
0.077022769123172,0.129398148148148,0.0696511566638947,0
0.213560832618923,0.287731481481482,0.235489293932915,0
0.153120626173568,0.164285714285714,0.172079205513,0
0.0712813153984986,0.104431216931217,0.0595965757966042,0
0.0965644820247837,0.0816798941798941,0.084063395857811,0
0.150529919917635,0.136441798941799,0.124249376356602,0
0.0434799324701205,0.00436507936507914,0.0391601137816906,1
0.0843284267656794,0.108068783068783,0.0899695083498955,0
0.167099507905524,0.176951058201058,0.181882590055466,0
0.180470557415048,0.138690476190476,0.217558518052101,0
0.0919206193928536,0.122585978835979,0.120484903454781,0
0.164831766807133,0.147354497354497,0.184558406472206,0
0.157179662080338,0.241765873015873,0.207897558808327,0
0.096289313098346,0.0934523809523809,0.084063395857811,0
0.106984888325146,0.148015873015873,0.118959568440914,0
0.0809184739267637,0.123048941798942,0.0958575084805489,0
0.231676660360106,0.265046296296296,0.265029221773148,1
0.147104378712588,0.318882275132275,0.212334468960762,0
0.103942528175359,0.12390873015873,0.147387325763702,0
0.117008952583821,0.156448412698413,0.108634576201439,1
0.19973242625344,0.17390873015873,0.170804277062416,0
0.506703160157062,0.0500661375661376,0.0842500180006027,0
0.0652396923331822,0.0844246031746031,0.073187068104744,0
0.080481630319902,0.124074074074074,0.0956738218665123,0
0.165129337325633,0.123842592592593,0.140534237027168,1
0.0612410019824151,0.0845568783068783,0.0475449375808239,0
0.0624521165910014,0.120734126984127,0.0658323988318443,0
0.150309874141236,0.222519841269841,0.18506895005703,0
0.05331117453603,0.0409060846560846,0.0695695653557777,0
0.0489024369391679,0.0067460317460314,0.0407638885080814,0
0.191816255307714,0.248478835978836,0.208576127886772,0
0.179602733264441,0.254100529100529,0.238589629530907,0
0.0704989076118303,0.119874338624339,0.117936454713345,0
0.143142357861491,0.159325396825397,0.145094960927963,0
0.0624263984348263,0.00949074074074048,0.0541113168001175,0
0.0616735072188199,0.0541005291005291,0.073187068104744,0
0.166553305815293,0.144246031746032,0.180534332990646,0
0.0917634458007972,0.183366402116402,0.0925541669130325,1
0.098626931323795,0.0392526455026454,0.0881190001964569,0
0.0788896796290221,0.152810846560847,0.0778538957238197,0
0.153171342795974,0.364980158730159,0.225098237395287,1
0.0581950293268577,0.0409060846560846,0.0583981536328793,0
0.102570819770437,0.0732804232804233,0.101348549127579,0
0.0490823569508081,0.0519510582010581,0.0468983538448811,0
0.115071903379536,0.250363756613757,0.127656832337379,0
0.0735828102185302,0.04375,0.0677002668380737,0
0.194527349021417,0.279861111111111,0.276147276163101,0
0.0554699718070024,0.075297619047619,0.063923716545105,0
0.126795574596089,0.209854497354497,0.156012311577797,1
0.150563521936105,0.15380291005291,0.143452778458595,0
0.125973579596032,0.0892526455026455,0.133371397852898,0
0.044098005780717,0.022222222222222,0.0452468618750572,0
0.127602263437264,0.124206349206349,0.160553440451622,0
0.0607859531579341,0.06875,0.0609723553061485,0
0.11790929452949,0.112797619047619,0.127658352255821,0
0.0450951633403988,0.0232473544973544,0.0542944669723511,0
0.114353658644429,0.0658068783068783,0.108096152544022,0
0.185227203690119,0.184126984126984,0.20320038497448,0
0.152219164069707,0.177546296296296,0.184137016534805,0
0.0496658305307406,0.00892857142857104,0.0435363873839378,0
0.0737817274600506,0.014914021164021,0.0764398276805878,0
0.101901542855021,0.129001322751323,0.118994556367397,0
0.0692467941259674,0.0960648148148148,0.073187068104744,0
0.661893563591733,0.958597883597884,0.884710669517517,1
0.0381637900221586,0.0195436507936506,0.0544746853411198,0
0.157746795671872,0.267526455026455,0.162202224135399,0
0.0818133397214456,0.0404100529100529,0.0696511566638947,0
0.0842186679643447,0.0298280423280423,0.0712741985917091,0
0.0727679040985679,0.10082671957672,0.0662953406572342,0
0.890804971806069,0.928306878306879,0.912872016429901,1
0.0459527363897917,0.0151124338624337,0.0425648465752602,0
0.0622748666389311,0.0342592592592592,0.0598175898194313,1
0.178283296277919,0.156481481481482,0.197167187929153,0
0.0644870977083637,0.13260582010582,0.0594833455979824,0
0.113493486776524,0.112863756613757,0.118994556367397,0
0.668540867356683,0.873148148148148,0.874105513095856,1
0.0582447134796537,0.125562169312169,0.0888613387942314,0
0.0821945558705304,0.211904761904762,0.106824047863483,0
0.0958989911101085,0.0837632275132275,0.114526078104973,0
0.188348081981192,0.227910052910053,0.152695193886757,0
0.0472220001372056,0.0167328042328039,0.0485224463045597,0
0.528310937248663,0.884689153439153,0.779323160648346,1
0.056670410855875,0.0506944444444444,0.0734046846628189,1
0.186151808179348,0.137103174603175,0.170467615127563,0
0.0450699854045206,0.0540343915343914,0.0455179139971733,0
0.0902480171578815,0.108267195767196,0.0940345674753189,0
0.0848334665954028,0.121957671957672,0.0724309384822845,0
0.149913264857227,0.167228835978836,0.138927236199379,0
0.10688196811905,0.109259259259259,0.110527887940407,1
0.106252825967384,0.0847222222222223,0.126391589641571,0
0.0767152321306202,0.0988756613756614,0.0778538957238197,0
0.0891859751974845,0.119609788359788,0.093164786696434,0
0.059014715955086,0.0290013227513227,0.0785334557294846,0
0.0493825397358881,0.0279100529100526,0.0706509351730347,0
0.0883229538647551,0.101190476190476,0.0924544185400009,0
0.124152702693839,0.209920634920635,0.157868459820747,0
0.0700478525085431,0.048313492063492,0.0666651502251625,0
0.0635557824539362,0.0300264550264549,0.0541113168001175,0
0.162719383663423,0.083531746031746,0.17046120762825,0
0.106866684939756,0.175132275132275,0.126391589641571,0
0.0754459455644235,0.0704365079365079,0.14507220685482,0
0.0839116851455322,0.116170634920635,0.0897600427269936,0
0.125098127438621,0.154265873015873,0.145489394664764,0
0.0689137801041999,0.24510582010582,0.0583600550889969,0
0.0535494552247737,0.0285383597883596,0.0440934747457504,0
0.08916227118681,0.10542328042328,0.0970436111092567,0
0.0578148359781826,0.0444775132275132,0.0583981536328793,0
0.0885826441170233,0.0386574074074074,0.0899695083498955,0
0.107042417171097,0.0721891534391534,0.129123941063881,0
0.114297202686926,0.143849206349206,0.132404908537865,1
0.106026940578573,0.122387566137566,0.105245441198349,0
0.0415311545599289,0.190145502645503,0.0484870038926601,0
0.0197674092501887,0.10109126984127,0.042351882904768,0
0.0816272084251461,0.085218253968254,0.120002597570419,0
0.146546849992546,0.168816137566138,0.155553296208382,0
0.191901736199988,0.373511904761905,0.269601315259933,0
0.0867563620839903,0.102810846560847,0.120002597570419,0
0.0543827612062657,0.0750330687830688,0.0458508655428886,0
0.0722198657102244,0.142096560846561,0.0820870101451874,0
0.125096657237157,0.146626984126984,0.120937414467335,0
0.126863762757985,0.158531746031746,0.122327364981174,0
0.100214929258632,0.0912037037037037,0.143558874726295,0
0.0809381335444586,0.0681878306878307,0.100718796253204,0
0.0817389593162238,0.187797619047619,0.109405718743801,0
0.118779080164347,0.0919312169312169,0.106058992445469,0
0.0487039353469396,0.00297619047619002,0.0407638885080814,0
0.0654757359493944,0.0729828042328042,0.0783199742436409,0
0.191410382005554,0.254398148148148,0.221345275640488,1
0.15928526958447,0.146990740740741,0.192957997322083,0
0.0767715480284723,0.0923611111111111,0.0928035899996758,1
0.066162380875687,0.0297288359788358,0.0657167807221413,0
0.0898054337588681,0.069510582010582,0.0927771180868149,0
0.135489570037749,0.144874338624339,0.158291637897491,0
0.237007739577191,0.277678571428571,0.263526201248169,1
0.0736756348662458,0.113955026455026,0.0732861012220383,0
0.212504040365096,0.322156084656085,0.282448828220367,0
0.0730573530316437,0.0568121693121693,0.0694088786840439,0
0.137966657280249,0.206878306878307,0.117735400795937,0
0.0588663611984682,0.0752976190476191,0.073187068104744,0
0.063442399847419,0.0450066137566137,0.073187068104744,0
0.140147064862906,0.188756613756614,0.114361599087715,0
0.0983583024692775,0.0775793650793651,0.100985325872898,0
0.0837459512636628,0.0450727513227513,0.0809641182422638,0
0.13401633584562,0.187268518518519,0.174388915300369,0
0.0621495372177179,0.0423280423280422,0.0541113168001175,0
0.0634864565790296,0.217228835978836,0.0988273769617081,0
0.0650320505583226,0.0381283068783068,0.0575145594775677,0
0.0323196528951906,0.2375,0.0908849686384201,0
0.119272719936273,0.098015873015873,0.122465409338474,0
0.0665097647310128,0.0730489417989418,0.0594833455979824,0
0.139906090242815,0.186805555555556,0.152156680822372,0
0.0955637046344745,0.184457671957672,0.084145300090313,0
0.0795543236191286,0.0271164021164021,0.0785427391529083,0
0.0850442029668635,0.116699735449735,0.127377912402153,0
0.0774845662753224,0.11468253968254,0.0671381577849388,0
0.0917499339202869,0.101455026455026,0.0969438925385475,0
0.119608387412506,0.219940476190476,0.124696455895901,0
0.254798589210564,0.248148148148148,0.401610106229782,1
0.150602347154816,0.115674603174603,0.171013727784157,0
0.0675829767616831,0.0584656084656085,0.0828535407781601,0
0.0629819441460362,0.106216931216931,0.073187068104744,0
0.164619824100589,0.0563161375661376,0.203757777810097,0
0.0872038035624777,0.127579365079365,0.0694595649838448,0
0.0486458754298079,0.0141203703703701,0.0455179139971733,0
0.0884965648939082,0.0539021164021164,0.0899303779006004,0
0.0549361334283819,0.0242394179894178,0.0583981536328793,0
0.20885161123015,0.21848544973545,0.241699680685997,1
0.057236097553422,0.0364417989417988,0.0473221614956856,0
0.135518567470286,0.131878306878307,0.163753345608711,0
0.116680720471954,0.146924603174603,0.1415885835886,0
0.122945015091423,0.105720899470899,0.1409712433815,0
0.771591452414836,0.904596560846561,0.904440224170685,1
0.0871555989025466,0.0856812169312169,0.0849620923399925,0
0.167547468343874,0.161937830687831,0.2554552257061,0
