"rlrprob","rfprob","xgbprob","IsBadBuy"
0.143622171158814,0.139649470899471,0.089924544095993,0
0.637542526119799,0.715277777777778,0.55876898765564,1
0.0499303873407348,0.00849867724867725,0.0317773446440697,0
0.108742517151307,0.209589947089947,0.179873913526535,0
0.0723795059952362,0.0332010582010582,0.0490432940423489,0
0.168724079646261,0.44781746031746,0.401348769664764,0
0.267203941479725,0.206183862433862,0.314198225736618,0
0.0701230210105478,0.0889550264550264,0.037146657705307,0
0.132407210463966,0.185681216931217,0.268385827541351,1
0.0490692018078816,0.0626984126984127,0.0456405878067017,0
0.1189082312108,0.196626984126984,0.16947266459465,0
0.776629587343875,0.345039682539683,0.44686496257782,1
0.0871231514410344,0.0599867724867725,0.0787641182541847,0
0.04988602794049,0.0486111111111111,0.0245634261518717,0
0.188160602162907,0.17202380952381,0.150385454297066,0
0.17251248198201,0.14375,0.295008063316345,1
0.0780788836057759,0.0510251322751323,0.0380921773612499,0
0.121652310506173,0.182539682539683,0.0537402518093586,0
0.112626246047041,0.147486772486772,0.123642563819885,0
0.0843770390973228,0.0975198412698412,0.0550140030682087,0
0.0684069370687391,0.115608465608466,0.10295819491148,0
0.0457673356230043,0.06494708994709,0.0765491500496864,0
0.797524048611437,0.942096560846561,0.914392352104187,1
0.104604806887275,0.0994708994708995,0.0836955979466438,0
0.0503843390046211,0.0394510582010582,0.0379919894039631,0
0.807407421903897,0.842261904761905,0.916075944900513,1
0.0869192290460427,0.0473544973544974,0.0621286481618881,0
0.0837426475127714,0.0461640211640212,0.0380761250853539,0
0.0804452063695788,0.088260582010582,0.0756214633584023,0
0.0943089071389052,0.0303902116402116,0.0661202147603035,0
0.104948187615415,0.16577380952381,0.0988692566752434,0
0.211454701728031,0.138955026455026,0.221837133169174,0
0.0499944668160975,0.0260251322751323,0.0272683687508106,0
0.121541961476542,0.191137566137566,0.296811580657959,0
0.0610453998822988,0.0696097883597884,0.066411554813385,0
0.0554423976822883,0.0360449735449735,0.0468083508312702,0
0.0802624126479379,0.0200396825396825,0.0539203844964504,0
0.0509143019113998,0.0586970899470899,0.0313279032707214,0
0.0721853900024444,0.076223544973545,0.0677429661154747,0
0.0738977327978386,0.0675595238095238,0.0600596144795418,0
0.0534521978008848,0.0604166666666667,0.04776830971241,0
0.224158675122966,0.473743386243386,0.713311314582825,1
0.0776194798250931,0.142460317460318,0.0784299895167351,0
0.0482422856699249,0.00806878306878307,0.0235312953591347,0
0.0871888320803692,0.0753306878306878,0.0556453466415405,0
0.0395772567055815,0.0722222222222222,0.0370788797736168,0
0.0835423503425697,0.163260582010582,0.175513193011284,0
0.0694748550524789,0.101058201058201,0.0544339008629322,0
0.0500938036509384,0.0280753968253968,0.0382446497678757,0
0.116378148011972,0.220271164021164,0.215556308627129,0
0.0812238990337064,0.0676587301587302,0.0690879449248314,0
0.117699415445935,0.0806878306878307,0.0923077836632729,0
0.0938333929271943,0.0549933862433862,0.049188531935215,0
0.139778306043682,0.097718253968254,0.128056198358536,0
0.114388653365352,0.116931216931217,0.115977220237255,0
0.121763351060264,0.143022486772487,0.150449648499489,0
0.0906454621351069,0.0805555555555555,0.0752400308847427,0
0.118634958756498,0.191633597883598,0.106930859386921,0
0.0940169325865109,0.0350529100529101,0.0571364425122738,0
0.064457836637321,0.0685515873015873,0.102324217557907,0
0.226889980884918,0.160648148148148,0.192262202501297,0
0.050571583236777,0.0860449735449736,0.0492117367684841,0
0.0995667600654022,0.156878306878307,0.131300896406174,1
0.18529242586959,0.367096560846561,0.15314906835556,1
0.122827853112735,0.150496031746032,0.210176512598991,0
0.214951834209509,0.337202380952381,0.248370572924614,0
0.124335562019641,0.0808201058201058,0.159690245985985,0
0.0966239447574071,0.114054232804233,0.0832490250468254,0
0.103724286476412,0.0762896825396825,0.115796819329262,0
0.0838947925687993,0.0543981481481482,0.0632740929722786,0
0.108339639162817,0.163558201058201,0.157899096608162,0
0.158094169252747,0.172056878306878,0.148324087262154,1
0.0595512139270845,0.0449074074074074,0.0477884411811829,0
0.0830852177192524,0.0870039682539683,0.0547449626028538,0
0.12920075913695,0.13912037037037,0.165989995002747,0
0.0997415780404785,0.113888888888889,0.255854457616806,0
0.0583067364177033,0.0221891534391534,0.024291418492794,0
0.155097262768879,0.181613756613757,0.113305546343327,0
0.25768675175755,0.251223544973545,0.26835885643959,1
0.0562804237441429,0.029728835978836,0.0361102558672428,0
0.0527925546089838,0.0365079365079365,0.0265504755079746,0
0.0575012377074009,0.0119047619047619,0.0413944981992245,0
0.0594989853151375,0.0459986772486772,0.0311011970043182,0
0.170000055081237,0.308664021164021,0.228699252009392,0
0.0382270079849549,0.0168320105820106,0.0213662497699261,0
0.0981539196537739,0.0458994708994709,0.100536160171032,0
0.0960334487118765,0.103571428571429,0.154934838414192,0
0.145907087815636,0.17172619047619,0.185735523700714,0
0.112280256387678,0.0864748677248677,0.0969220846891403,0
0.646197845990634,0.572222222222222,0.870347261428833,1
0.100436248418545,0.153240740740741,0.127178966999054,0
0.0550175713826943,0.0418981481481481,0.0451258085668087,0
0.0654506233005249,0.0548611111111111,0.0322536341845989,0
0.0527907015623915,0.0572420634920635,0.0425209775567055,0
0.689802012745735,0.638392857142857,0.797753810882568,1
0.0849801902868498,0.0834986772486773,0.0647638589143753,0
0.0648220717927368,0.0477843915343915,0.0526426434516907,0
0.114002432076232,0.155787037037037,0.243583038449287,1
0.0725895825936091,0.129464285714286,0.0534375570714474,0
0.0604776175471586,0.0384259259259259,0.0426347330212593,0
0.0966418143647949,0.152843915343915,0.0628378987312317,0
0.17870002772887,0.350297619047619,0.219925343990326,0
0.0757211722518502,0.0469907407407407,0.0516020767390728,1
0.0667984147290404,0.0813822751322751,0.0447638854384422,0
0.0935014319919271,0.0963293650793651,0.0563990585505962,0
0.78805038341847,0.943849206349206,0.92866051197052,1
0.13536250830592,0.159854497354497,0.125740393996239,0
0.683055582151234,0.846560846560847,0.734925210475922,1
0.0665634090896709,0.0239748677248677,0.0103626735508442,0
0.0788460546057788,0.0923280423280423,0.0745358392596245,0
0.180485318669747,0.255820105820106,0.245221257209778,0
0.105378251420215,0.225793650793651,0.114376813173294,1
0.214805166352178,0.241005291005291,0.264441788196564,1
0.112558134390308,0.122519841269841,0.111394852399826,0
0.0751911343521842,0.0655753968253968,0.0347431711852551,0
0.109391886158978,0.196990740740741,0.0655137225985527,0
0.189919745483408,0.208465608465609,0.210442125797272,0
0.0406203622244859,0.00833333333333332,0.0163580644875765,0
0.205522145433941,0.143551587301587,0.133981868624687,0
0.054348450620846,0.0779100529100529,0.0399363972246647,0
0.0389562079254189,0.00568783068783068,0.01110262516886,0
0.0658048711175993,0.0440145502645503,0.0333147644996643,0
0.0626627883532634,0.0590608465608465,0.0454792901873589,0
0.0728933047058974,0.159689153439153,0.0875131264328957,0
0.0557240712024157,0.131283068783069,0.0229588113725185,0
0.145969683352381,0.292625661375661,0.222268804907799,0
0.111233924030081,0.0685185185185185,0.097237691283226,1
0.073802409798658,0.0283730158730159,0.0398878417909145,0
0.0382841147221179,0.111210317460317,0.0238466579467058,0
0.227013155945725,0.287070105820106,0.270638972520828,0
0.103434410317043,0.125066137566138,0.0956419631838799,0
0.0647558568574002,0.0613095238095238,0.0408912934362888,0
0.079510270113265,0.0255291005291005,0.0565426275134087,0
0.0642689756424189,0.0423280423280423,0.0442603006958961,0
0.103159636012277,0.0998677248677249,0.0836946070194244,0
0.631688924640967,0.193882275132275,0.190907061100006,0
0.226035674635388,0.252546296296296,0.179249182343483,1
0.0600459408638176,0.021957671957672,0.0193552430719137,0
0.0869410353562351,0.238161375661376,0.112283393740654,0
0.0846014410482232,0.0279761904761905,0.048853050917387,0
0.819868392718603,0.95816798941799,0.929176568984985,1
0.113203825126876,0.157374338624339,0.080890417098999,0
0.0667875147219984,0.0456349206349206,0.0454443134367466,0
0.0561229989880705,0.0676256613756614,0.0228724088519812,0
0.0736123817893974,0.0488756613756614,0.0603551380336285,0
0.102987247229478,0.111772486772487,0.156549751758575,0
0.156513899443988,0.155753968253968,0.220248684287071,0
0.239462922796432,0.229464285714286,0.17773075401783,0
0.0394871269379975,0.0128968253968254,0.0216597132384777,0
0.0872662452814399,0.11114417989418,0.129260361194611,0
0.653539001392519,0.674801587301587,0.88150817155838,1
0.110986216931838,0.144113756613757,0.116041108965874,0
0.155831632997673,0.212896825396825,0.125165700912476,0
0.132687342558645,0.211904761904762,0.0970553979277611,0
0.0899608073655813,0.101917989417989,0.0806043073534966,0
0.0330201585055062,0.107374338624339,0.0327919349074364,0
0.109315420969899,0.129960317460317,0.0991462990641594,0
0.0734327532610189,0.0481150793650794,0.0460348762571812,0
0.112984148021499,0.109556878306878,0.12197532504797,0
0.0588001583247783,0.00806878306878306,0.0305258855223656,0
0.0830487299984875,0.0832671957671958,0.047276433557272,0
0.122839489880359,0.152910052910053,0.141919255256653,0
0.124608925391833,0.131547619047619,0.368600428104401,0
0.078031404539232,0.0381283068783069,0.0634497702121735,0
0.0467409808847706,0.0387566137566138,0.0310175362974405,0
0.082570666148598,0.0783730158730159,0.0584921091794968,0
0.0740018484472443,0.123809523809524,0.0823161154985428,0
0.183809924509173,0.202612433862434,0.313432425260544,0
0.0361842778774862,0.0131283068783069,0.0242621582001448,0
0.0484706274529582,0.0892195767195767,0.0289861522614956,1
0.0549680189215283,0.13587962962963,0.0686763897538185,0
0.154211378677298,0.177083333333333,0.11763034760952,0
0.226032054280509,0.261342592592592,0.232360005378723,1
0.546199091022316,0.123148148148148,0.0814131870865822,0
0.0751321470339673,0.142460317460317,0.112830735743046,0
0.188442413048757,0.173842592592593,0.195228546857834,0
0.0734973100571203,0.0333664021164021,0.0606065653264523,0
0.455462683463409,0.542030423280423,0.428468436002731,0
0.0954577669177935,0.104001322751323,0.0853623524308205,0
0.144490344251008,0.0999338624338624,0.213888242840767,0
0.272152821268397,0.212566137566138,0.23800878226757,1
0.137051208331241,0.23343253968254,0.118499509990215,0
0.122296986467792,0.117989417989418,0.104875795543194,0
0.188428485105057,0.251124338624339,0.137773558497429,0
0.157736282606191,0.299503968253968,0.155109018087387,0
0.11759929780015,0.132804232804233,0.126145958900452,0
0.0828093491835769,0.0300925925925926,0.0433206185698509,0
0.817463777896433,0.878472222222222,0.96818995475769,1
0.7354612577568,0.79702380952381,0.874007165431976,0
0.133641420405414,0.156878306878307,0.162516444921494,0
0.0645733443775622,0.0484126984126984,0.0399267673492432,0
0.0893103161676595,0.103670634920635,0.0856068357825279,0
0.05012938029602,0.0106481481481481,0.0119711672887206,0
0.0762481503699244,0.191964285714286,0.200790375471115,0
0.166895275820676,0.105720899470899,0.106732867658138,1
0.141711237361096,0.130191798941799,0.126844808459282,0
0.130117863570848,0.111937830687831,0.114265218377113,0
0.126244921525949,0.0938822751322751,0.17265148460865,0
0.104751336511284,0.085978835978836,0.13099093735218,0
0.0935033269030767,0.0974867724867725,0.136957764625549,0
0.0534762388756603,0.0480489417989418,0.0295984074473381,0
0.0639734610392065,0.0612103174603175,0.0759880170226097,0
0.0816218262378049,0.153406084656085,0.0759418979287148,0
0.073690531743437,0.0440145502645503,0.0767393037676811,0
0.0962178076242088,0.07255291005291,0.0471621342003345,0
0.0746587123399088,0.0462632275132275,0.0412067100405693,0
0.134859655613406,0.0718584656084656,0.0927068889141083,1
0.0538391912224192,0.103604497354497,0.0237115174531937,0
0.156113028955502,0.231679894179894,0.143915191292763,0
0.148112538201202,0.181580687830688,0.0943741202354431,0
0.0380101727712372,0.0821097883597884,0.016567550599575,0
0.190506160947855,0.288425925925926,0.26500603556633,0
0.12201448236111,0.110681216931217,0.103874415159225,0
0.108576889622406,0.0989087301587302,0.13191644847393,1
0.122843466356366,0.168882275132275,0.102116905152798,0
0.0854411378027116,0.115873015873016,0.0830054879188538,0
0.133318216859122,0.103141534391534,0.170166537165642,0
0.0481913747399256,0.0697751322751323,0.0646705627441406,0
0.0817653196809151,0.107242063492063,0.0691214427351952,0
0.0599155947124296,0.0383928571428571,0.0486930832266808,0
0.100498413797942,0.106646825396825,0.117380239069462,0
0.0664611262914171,0.0287367724867725,0.0169335976243019,0
0.0925010970885268,0.0465277777777778,0.0599845759570599,1
0.07914746581405,0.029728835978836,0.0380992442369461,0
0.128628288945654,0.121395502645503,0.0793839544057846,0
0.0298167839851493,0.00396825396825396,0.0140681229531765,0
0.0615350916582206,0.0559193121693122,0.0328932292759418,0
0.102986855952539,0.17146164021164,0.139417037367821,0
0.102818789596161,0.104530423280423,0.063298411667347,0
0.103725925996263,0.115608465608466,0.137635663151741,1
0.0832668937910352,0.0564484126984127,0.0643680393695831,0
0.105215240918261,0.0745039682539683,0.0605628862977028,0
0.0483865893830981,0.066468253968254,0.016214657574892,0
0.110664135981382,0.18015873015873,0.0859925299882889,0
0.0705069158704811,0.260714285714286,0.0426330417394638,0
0.0803656960788277,0.113128306878307,0.0395734235644341,0
0.104043460149728,0.0846560846560847,0.147297739982605,0
0.205775692674931,0.151653439153439,0.24181954562664,1
0.103031005504117,0.0899801587301587,0.0852501541376114,0
0.0706448283314015,0.0567791005291005,0.058314636349678,0
0.073822587977786,0.061276455026455,0.0626666396856308,0
0.0755374561686839,0.0985119047619048,0.0461374893784523,0
0.103150792552123,0.0459325396825397,0.0686173811554909,0
0.0364741262646303,0.0698082010582011,0.0223115663975477,0
0.0972764706915238,0.0396164021164021,0.0607673302292824,0
0.158706010969913,0.105291005291005,0.109124064445496,0
0.0795687501491971,0.0515873015873016,0.0698010548949242,0
0.0633353216435633,0.0526785714285714,0.0418975912034512,0
0.19187389673426,0.205191798941799,0.142647534608841,1
0.0727573170064644,0.111739417989418,0.0712186247110367,0
0.0881805090064876,0.0917328042328043,0.0773296132683754,0
0.081651160851781,0.0964285714285714,0.0876555666327477,0
0.109446016360358,0.0780423280423281,0.0831687077879906,0
0.0460535300722244,0.0113425925925926,0.0183600019663572,0
0.0803356202627118,0.0340608465608465,0.0664641261100769,0
0.0594356917121806,0.0258928571428571,0.0372493527829647,0
0.190399814682834,0.251554232804233,0.275063157081604,0
0.0394026096356082,0.0242724867724868,0.0237889904528856,0
0.0721775606896248,0.0571097883597884,0.0373058095574379,0
0.0387797720930919,0.00386904761904762,0.0157912969589233,0
0.0624955413143383,0.00555555555555555,0.0342233255505562,0
0.0821365626103906,0.0642857142857143,0.0522381886839867,0
0.125705715079918,0.0694775132275132,0.0906385406851768,0
0.0918378998273471,0.106216931216931,0.0941876024007797,0
0.0502014754932461,0.00403439153439153,0.0270533952862024,0
0.0699827016769139,0.0821759259259259,0.0436995103955269,0
0.034187003669599,0.0470238095238095,0.0227743480354548,0
0.040272106734655,0.00254629629629628,0.0181169863790274,0
0.0927618173338495,0.120469576719577,0.0881129503250122,0
0.0812919325601482,0.0489087301587302,0.0378799587488174,0
0.090857856906675,0.0954034391534391,0.0984221994876862,0
0.860015104723217,0.904596560846561,0.924880921840668,1
0.611698854517402,0.178769841269841,0.0745999217033386,0
0.0589028612188823,0.0801587301587301,0.0355577133595943,0
0.0503172168241026,0.0260251322751323,0.0384525172412395,0
0.148472184383999,0.199768518518519,0.138826832175255,0
0.163192190417674,0.337334656084656,0.428068727254868,0
0.0883928788654954,0.0705026455026455,0.0759501606225967,1
0.057327166431983,0.0876653439153439,0.0669554397463799,0
0.0806023891216055,0.0305224867724868,0.0580775775015354,0
0.110556574061085,0.0520171957671958,0.070342555642128,0
0.0517804344248368,0.0788359788359788,0.0417395196855068,0
0.0400044039014626,0.0395502645502646,0.0191087517887354,0
0.115109864085626,0.128571428571429,0.0989174172282219,0
0.118655979690996,0.121263227513228,0.100788004696369,0
0.099548375884316,0.105555555555556,0.0852312296628952,1
0.086096179558611,0.11332671957672,0.15815694630146,0
0.0843645187146456,0.0686507936507936,0.0747347697615623,0
0.0618095794586884,0.0319444444444444,0.079230047762394,0
0.110365569218339,0.136507936507937,0.096441887319088,0
0.0873656537538584,0.070271164021164,0.0443575046956539,0
0.193101303653743,0.159722222222222,0.139141619205475,0
0.0551704959682249,0.108234126984127,0.0407076515257359,0
0.0380646737718163,0.0661375661375661,0.0166345853358507,0
0.0758138056623078,0.137996031746032,0.0375480689108372,0
0.0822619996900629,0.087202380952381,0.0617482475936413,0
0.127774486487748,0.169378306878307,0.13702480494976,0
0.0899007727186909,0.0919642857142857,0.191484183073044,0
0.0656574071319894,0.0360119047619048,0.0265034753829241,0
0.0763675165279399,0.0422949735449735,0.0560140274465084,0
0.132017710593234,0.0880952380952381,0.161155581474304,0
0.0384825879129082,0.104695767195767,0.100757524371147,0
0.072764439648422,0.107010582010582,0.0520124956965446,0
0.152170280057216,0.169642857142857,0.136676803231239,0
0.137435017903737,0.173048941798942,0.096236377954483,0
0.0971115312351568,0.165740740740741,0.4137242436409,1
0.0541225102417026,0.0521164021164021,0.0465793609619141,0
0.0723337125284243,0.0748346560846561,0.0469024106860161,0
0.130565166599435,0.120138888888889,0.055863868445158,0
0.15925658497102,0.133564814814815,0.136262640357018,0
0.216308200948913,0.186342592592593,0.24882897734642,0
0.136116466126598,0.116798941798942,0.113347977399826,0
0.0991431378226936,0.046792328042328,0.0559278130531311,0
0.0504704418892274,0.169543650793651,0.0458398535847664,0
0.0854898151649982,0.0581018518518518,0.0699962377548218,0
0.624726018125088,0.872387566137566,0.863043367862701,1
0.0805374351154535,0.0802579365079365,0.0830054879188538,0
0.110175086673785,0.125132275132275,0.0952220186591148,0
0.0865809615720457,0.11739417989418,0.0817353427410126,0
0.104110716847392,0.0700396825396825,0.0639545544981956,0
0.101812297529033,0.10707671957672,0.0924051553010941,0
0.0353138521093323,0.00386904761904761,0.00806945748627186,0
0.0434927274923185,0.0249338624338624,0.0294316001236439,0
0.101061114008596,0.144510582010582,0.0793820545077324,0
0.0899606648784027,0.0709656084656085,0.0804413259029388,0
0.0367787489069242,0.0459986772486772,0.0141129828989506,0
0.141945392603128,0.125529100529101,0.142264351248741,0
0.11589549228962,0.139021164021164,0.105983063578606,0
0.0861380018058445,0.0509589947089947,0.0473155155777931,0
0.0742415368367617,0.0233134920634921,0.048360675573349,0
0.0579633654379566,0.0271825396825397,0.0283453594893217,0
0.177798052892041,0.147982804232804,0.137785896658897,0
0.0985630377404567,0.181845238095238,0.139255374670029,0
0.0893457549666679,0.0195767195767196,0.0555622391402721,0
0.0736356657092011,0.0197420634920635,0.0438052155077457,0
0.159512796140405,0.139451058201058,0.151262417435646,0
0.163018947484486,0.13614417989418,0.0339263007044792,0
0.0553266820413741,0.0501653439153439,0.0450098142027855,0
0.0814485830631365,0.159457671957672,0.0826437547802925,0
0.061751157941202,0.0821428571428572,0.0958094149827957,0
0.0375821260985426,0.0150132275132275,0.0168640110641718,0
0.139334262744361,0.147784391534392,0.0918045192956924,0
0.123785276799259,0.112962962962963,0.299128741025925,1
0.128913477890454,0.168220899470899,0.15101170539856,0
0.0609729486637303,0.0134920634920635,0.0468207336962223,0
0.108929804701209,0.130191798941799,0.118309803307056,0
0.125285556203165,0.177149470899471,0.172542989253998,0
0.0824933967386298,0.0833333333333333,0.0597787611186504,0
0.0205606220758314,0.00525793650793651,0.00518840085715055,0
0.0646956575699803,0.100297619047619,0.061960082501173,0
0.0359963686325429,0.120469576719577,0.0126367704942822,0
0.0757597325839268,0.0790343915343915,0.055061973631382,0
0.0643006519143803,0.045271164021164,0.0427085869014263,0
0.137079932825852,0.124900793650794,0.16903680562973,0
0.0719876200632707,0.104761904761905,0.13967002928257,1
0.118812482453749,0.170866402116402,0.212746784090996,0
0.0680488876990411,0.0801256613756614,0.0332611352205276,0
0.0827253998973396,0.124834656084656,0.0476632118225098,1
0.0644966703314348,0.0149140211640212,0.0493036285042763,0
0.130360562479054,0.0729166666666667,0.0576846450567245,0
0.0812927809256393,0.129761904761905,0.0975202471017838,0
0.0525152697434764,0.0413690476190476,0.0476082563400269,1
0.0934197541631756,0.099239417989418,0.0904356688261032,0
0.0741583809488037,0.161805555555556,0.0677838250994682,0
0.0461070454072192,0.00793650793650792,0.0155050242319703,0
0.0929418253836586,0.0970238095238095,0.0807375907897949,0
0.0729132537439911,0.0749007936507936,0.0562671013176441,0
0.122911738967922,0.102347883597884,0.110049180686474,0
0.0584190191063779,0.0980820105820106,0.0383832082152367,0
0.0325293815301772,0.0720568783068783,0.021029157564044,0
0.103349683650077,0.12037037037037,0.0748609080910683,0
0.0719761551473661,0.088558201058201,0.0714540854096413,0
0.0767618991259717,0.11412037037037,0.0471333675086498,0
0.137275237196857,0.115806878306878,0.136667966842651,1
0.0648595723754104,0.0868055555555556,0.0595049224793911,0
0.112277929809124,0.0979497354497354,0.107153184711933,0
